ano;mes;fluxo;municipio_ibge;municipio_codigo_mdic;municipio;uf;sh4;sh4_descricao;pais_codigo;pais;kg_liquido;valor_fob_usd;data_extracao;fonte_url
2026;06;exportacao;5002704;5202704;Campo Grande;MS;6104;"Fatos de saia-casaco, conjuntos, casacos, vestidos, saias, saias-calças, calças, jardineiras, bermudas e calções (shorts) (exceto de banho), de malha, de uso feminino";586;Paraguai;10;873;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2026_MUN.csv
2026;06;exportacao;5002704;5202704;Campo Grande;MS;6106;"Camiseiros, blusas, blusas-camiseiros, de malha, de uso feminino";275;França;1;826;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2026_MUN.csv
2026;06;exportacao;5002704;5202704;Campo Grande;MS;6106;"Camiseiros, blusas, blusas-camiseiros, de malha, de uso feminino";386;Itália;1;804;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2026_MUN.csv
2026;06;exportacao;5002704;5202704;Campo Grande;MS;6106;"Camiseiros, blusas, blusas-camiseiros, de malha, de uso feminino";493;México;1;318;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2026_MUN.csv
2026;06;exportacao;5002704;5202704;Campo Grande;MS;6106;"Camiseiros, blusas, blusas-camiseiros, de malha, de uso feminino";586;Paraguai;2;121;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2026_MUN.csv
2026;06;exportacao;5002704;5202704;Campo Grande;MS;6112;"Fatos de treino para desporto, fatos-macacos e conjuntos de esqui, malhôs, biquinis, calções (shorts) e slips, de banho, de malha";249;Estados Unidos;38;21308;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2026_MUN.csv
2026;06;exportacao;5002704;5202704;Campo Grande;MS;6112;"Fatos de treino para desporto, fatos-macacos e conjuntos de esqui, malhôs, biquinis, calções (shorts) e slips, de banho, de malha";275;França;32;4658;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2026_MUN.csv
2026;06;exportacao;5002704;5202704;Campo Grande;MS;6112;"Fatos de treino para desporto, fatos-macacos e conjuntos de esqui, malhôs, biquinis, calções (shorts) e slips, de banho, de malha";386;Itália;14;7597;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2026_MUN.csv
2026;06;exportacao;5002704;5202704;Campo Grande;MS;6112;"Fatos de treino para desporto, fatos-macacos e conjuntos de esqui, malhôs, biquinis, calções (shorts) e slips, de banho, de malha";493;México;4;1265;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2026_MUN.csv
2026;06;exportacao;5002704;5202704;Campo Grande;MS;6112;"Fatos de treino para desporto, fatos-macacos e conjuntos de esqui, malhôs, biquinis, calções (shorts) e slips, de banho, de malha";607;Portugal;2;649;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2026_MUN.csv
2026;06;exportacao;5002704;5202704;Campo Grande;MS;6112;"Fatos de treino para desporto, fatos-macacos e conjuntos de esqui, malhôs, biquinis, calções (shorts) e slips, de banho, de malha";628;Reino Unido;1;724;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2026_MUN.csv
2026;06;exportacao;5002704;5202704;Campo Grande;MS;6202;"Casacos compridos, capas, anoraques, blusões e semelhantes, de uso feminino, exceto os artefactos da posição 6204";586;Paraguai;17;1817;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2026_MUN.csv
2026;06;exportacao;5002704;5202704;Campo Grande;MS;6204;"Fatos de saia-casaco, conjuntos, casacos, vestidos, saias, saias-calças, calças, jardineiras, bermudas e calções (shorts) (exceto de banho), de uso feminino";249;Estados Unidos;2;2258;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2026_MUN.csv
2026;06;exportacao;5002704;5202704;Campo Grande;MS;6204;"Fatos de saia-casaco, conjuntos, casacos, vestidos, saias, saias-calças, calças, jardineiras, bermudas e calções (shorts) (exceto de banho), de uso feminino";275;França;2;742;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2026_MUN.csv
2026;06;exportacao;5002704;5202704;Campo Grande;MS;6204;"Fatos de saia-casaco, conjuntos, casacos, vestidos, saias, saias-calças, calças, jardineiras, bermudas e calções (shorts) (exceto de banho), de uso feminino";386;Itália;4;2270;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2026_MUN.csv
2026;06;exportacao;5002704;5202704;Campo Grande;MS;6204;"Fatos de saia-casaco, conjuntos, casacos, vestidos, saias, saias-calças, calças, jardineiras, bermudas e calções (shorts) (exceto de banho), de uso feminino";493;México;0;159;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2026_MUN.csv
2026;06;exportacao;5002704;5202704;Campo Grande;MS;6204;"Fatos de saia-casaco, conjuntos, casacos, vestidos, saias, saias-calças, calças, jardineiras, bermudas e calções (shorts) (exceto de banho), de uso feminino";573;Países Baixos (Holanda);1;1060;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2026_MUN.csv
2026;06;exportacao;5002704;5202704;Campo Grande;MS;6204;"Fatos de saia-casaco, conjuntos, casacos, vestidos, saias, saias-calças, calças, jardineiras, bermudas e calções (shorts) (exceto de banho), de uso feminino";586;Paraguai;6;776;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2026_MUN.csv
2026;06;exportacao;5002704;5202704;Campo Grande;MS;6204;"Fatos de saia-casaco, conjuntos, casacos, vestidos, saias, saias-calças, calças, jardineiras, bermudas e calções (shorts) (exceto de banho), de uso feminino";607;Portugal;0;368;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2026_MUN.csv
2026;06;exportacao;5002704;5202704;Campo Grande;MS;6204;"Fatos de saia-casaco, conjuntos, casacos, vestidos, saias, saias-calças, calças, jardineiras, bermudas e calções (shorts) (exceto de banho), de uso feminino";628;Reino Unido;0;362;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2026_MUN.csv
2026;06;exportacao;5002704;5202704;Campo Grande;MS;6206;"Camiseiros, blusas, blusas-camiseiros, de uso feminino";275;França;2;272;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2026_MUN.csv
2026;06;exportacao;5002704;5202704;Campo Grande;MS;6206;"Camiseiros, blusas, blusas-camiseiros, de uso feminino";586;Paraguai;18;1066;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2026_MUN.csv
2026;06;exportacao;5002704;5202704;Campo Grande;MS;7204;"Desperdícios, resíduos e sucata de ferro fundido, ferro ou aço; desperdícios de ferro ou aço, em lingotes";097;Bolívia;1026000;251370;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2026_MUN.csv
2026;06;exportacao;5002704;5202704;Campo Grande;MS;7326;Outras obras de ferro ou aço;586;Paraguai;88;2;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2026_MUN.csv
2026;06;exportacao;5002704;5202704;Campo Grande;MS;8301;"Cadeados, fechaduras e ferrolhos (de chave, de segredo ou elétricos), de metais comuns; fechos e armações com fecho, com fechadura, de metais comuns; chaves para estes artigos, de metais comuns";586;Paraguai;37280;297853;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2026_MUN.csv
2026;06;exportacao;5002704;5202704;Campo Grande;MS;8301;"Cadeados, fechaduras e ferrolhos (de chave, de segredo ou elétricos), de metais comuns; fechos e armações com fecho, com fechadura, de metais comuns; chaves para estes artigos, de metais comuns";845;Uruguai;1520;17401;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2026_MUN.csv
2026;06;exportacao;5002704;5202704;Campo Grande;MS;8302;"Guarnições, ferragens e artigos semelhantes, de metais comuns, para móveis, portas, escadas, janelas, persianas, carroçarias, artigos de seleiro, malas, cofres, caixas de segurança e outras obras semelhantes; pateras, porta-chapéus, cabides e artigos seme";586;Paraguai;300;3494;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2026_MUN.csv
2026;06;exportacao;5002704;5202704;Campo Grande;MS;8302;"Guarnições, ferragens e artigos semelhantes, de metais comuns, para móveis, portas, escadas, janelas, persianas, carroçarias, artigos de seleiro, malas, cofres, caixas de segurança e outras obras semelhantes; pateras, porta-chapéus, cabides e artigos seme";845;Uruguai;126;1639;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2026_MUN.csv
2026;06;exportacao;5002704;5202704;Campo Grande;MS;8471;"Máquinas automáticas para processamento de dados e suas unidades; leitores magnéticos ou ópticos, máquinas para registar dados em suporte sob forma codificada, e máquinas para processamento desses dados, não especificadas nem compreendidas em outras posiç";249;Estados Unidos;2;800;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2026_MUN.csv
2026;06;exportacao;5002704;5202704;Campo Grande;MS;8531;"Aparelhos elétricos de sinalização acústica ou visual (por exemplo: campainhas, sirenes, quadros indicadores, aparelhos de alarme para protecção contra roubo ou incêndio), exceto os das posições 8512 ou 8530";023;Alemanha;1;0;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2026_MUN.csv
2026;06;exportacao;5002704;5202704;Campo Grande;MS;8542;Circuitos integrados e microconjuntos electrónicos;023;Alemanha;1;0;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2026_MUN.csv
2026;06;exportacao;5002704;5202704;Campo Grande;MS;8708;Partes e acessórios dos veículos automóveis das posições 8701 a 8705;023;Alemanha;3;2255;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2026_MUN.csv
2026;06;exportacao;5002704;5202704;Campo Grande;MS;8708;Partes e acessórios dos veículos automóveis das posições 8701 a 8705;249;Estados Unidos;1;1149;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2026_MUN.csv
2026;06;exportacao;5002704;5202704;Campo Grande;MS;9018;"Instrumentos e aparelhos para medicina, cirurgia, odontologia e veterinária, incluídos os aparelhos de cintilografia e outros aparelhos electromédicos, bem como os aparelhos para testes visuais";249;Estados Unidos;1;2820;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2026_MUN.csv
2026;06;exportacao;5002704;5202704;Campo Grande;MS;9617;"Garrafas térmicas e outros recipientes isotérmicos montados, com isolamento produzido pelo vácuo, e suas partes (exceto ampolas de vidro)";586;Paraguai;3034;43998;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2026_MUN.csv
2026;06;importacao;5002704;5202704;Campo Grande;MS;0304;"Filés de peixes e outra carne de peixes (mesmo picada), frescos, refrigerados ou congelados";249;Estados Unidos;22080;74488;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/IMP_2026_MUN.csv
2026;06;importacao;5002704;5202704;Campo Grande;MS;0703;"Cebolas, chalotas, alho comum, alho-porro e outros produtos hortícolas aliáceos, frescos ou refrigerados";158;Chile;24960;11232;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/IMP_2026_MUN.csv
2026;06;importacao;5002704;5202704;Campo Grande;MS;0703;"Cebolas, chalotas, alho comum, alho-porro e outros produtos hortícolas aliáceos, frescos ou refrigerados";240;Egito;22600;31061;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/IMP_2026_MUN.csv
2026;06;importacao;5002704;5202704;Campo Grande;MS;0805;"Citrinos, frescos ou secos";063;Argentina;19320;19446;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/IMP_2026_MUN.csv
2026;06;importacao;5002704;5202704;Campo Grande;MS;0805;"Citrinos, frescos ou secos";240;Egito;48120;22351;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/IMP_2026_MUN.csv
2026;06;importacao;5002704;5202704;Campo Grande;MS;0805;"Citrinos, frescos ou secos";845;Uruguai;43280;39064;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/IMP_2026_MUN.csv
2026;06;importacao;5002704;5202704;Campo Grande;MS;0808;"Maçãs, pêras e marmelos, frescos";063;Argentina;182292;185239;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/IMP_2026_MUN.csv
2026;06;importacao;5002704;5202704;Campo Grande;MS;0808;"Maçãs, pêras e marmelos, frescos";158;Chile;42000;36057;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/IMP_2026_MUN.csv
2026;06;importacao;5002704;5202704;Campo Grande;MS;0810;Outras frutas frescas;158;Chile;45600;87976;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/IMP_2026_MUN.csv
2026;06;importacao;5002704;5202704;Campo Grande;MS;2001;"Produtos hortícolas, frutas e outras partes comestíveis de plantas, preparados ou conservados em vinagre ou em ácido acético";160;China;33936;23520;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/IMP_2026_MUN.csv
2026;06;importacao;5002704;5202704;Campo Grande;MS;2008;"Frutas e outras partes comestíveis de plantas, preparadas ou conservadas de outro modo, com ou sem adição de açúcar ou de outros edulcorantes ou de álcool, não especificadas nem compreendidas noutras posições";160;China;4056;98880;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/IMP_2026_MUN.csv
2026;06;importacao;5002704;5202704;Campo Grande;MS;2515;"Mármores, travertinos, granitos belgas e outras pedras calcárias de cantaria ou de construção, de densidade aparente igual ou superior a 2,5, e alabastro, mesmo desbastados ou simplesmente cortados à serra ou por outro meio, em blocos ou placas de forma q";063;Argentina;25400;5080;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/IMP_2026_MUN.csv
2026;06;importacao;5002704;5202704;Campo Grande;MS;2515;"Mármores, travertinos, granitos belgas e outras pedras calcárias de cantaria ou de construção, de densidade aparente igual ou superior a 2,5, e alabastro, mesmo desbastados ou simplesmente cortados à serra ou por outro meio, em blocos ou placas de forma q";160;China;37253;26345;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/IMP_2026_MUN.csv
2026;06;importacao;5002704;5202704;Campo Grande;MS;2709;Óleos brutos de petróleo ou de minerais betuminosos;063;Argentina;872027;663597;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/IMP_2026_MUN.csv
2026;06;importacao;5002704;5202704;Campo Grande;MS;2711;Gás de petróleo e outros hidrocarbonetos gasosos;097;Bolívia;61295410;23957409;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/IMP_2026_MUN.csv
2026;06;importacao;5002704;5202704;Campo Grande;MS;2815;"Hidróxido de sódio (soda cáustica); hidróxido de potássio (potassa cáustica); peróxidos de sódio ou de potássio";160;China;26000;26798;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/IMP_2026_MUN.csv
2026;06;importacao;5002704;5202704;Campo Grande;MS;2815;"Hidróxido de sódio (soda cáustica); hidróxido de potássio (potassa cáustica); peróxidos de sódio ou de potássio";361;Índia;27000;13707;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/IMP_2026_MUN.csv
2026;06;importacao;5002704;5202704;Campo Grande;MS;2830;"Sulfuretos; polissulfuretos, de constituição química definida ou não";160;China;56000;41222;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/IMP_2026_MUN.csv
2026;06;importacao;5002704;5202704;Campo Grande;MS;2844;"Elementos químicos radioactivos e isótopos radioactivos (incluídos os elementos químicos e isótopos cindíveis ou férteis), e seus compostos; misturas e resíduos contendo esses produtos";573;Países Baixos (Holanda);0;5095;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/IMP_2026_MUN.csv
2026;06;importacao;5002704;5202704;Campo Grande;MS;2915;"Ácidos monocarboxílicos acíclicos saturados e seus anidridos, halogenetos, peróxidos e peroxiácidos; seus derivados halogenados, sulfonados, nitrados ou nitrosados";160;China;83500;25013;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/IMP_2026_MUN.csv
2026;06;importacao;5002704;5202704;Campo Grande;MS;2924;"Compostos de função carboxiamida; compostos de função amida do ácido carbónico";087;Bélgica;225;5259;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/IMP_2026_MUN.csv
2026;06;importacao;5002704;5202704;Campo Grande;MS;3004;"Medicamentos (exceto os produtos das posições 3002, 3005 ou 3006) constituídos por produtos misturados ou não misturados, preparados para fins terapêuticos ou profilácticos, apresentados em doses (incluindo os destinados a serem administrados por via sub";361;Índia;5;15838;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/IMP_2026_MUN.csv
2026;06;importacao;5002704;5202704;Campo Grande;MS;3102;"Adubos (fertilizantes) minerais ou químicos, azotados";097;Bolívia;1000000;565000;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/IMP_2026_MUN.csv
2026;06;importacao;5002704;5202704;Campo Grande;MS;3104;"Adubos (fertilizantes) minerais ou químicos, potássicos";824;Turcomenistão;3013291;1086319;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/IMP_2026_MUN.csv
2026;06;importacao;5002704;5202704;Campo Grande;MS;3204;"Matérias corantes orgânicas sintéticas, mesmo de constituição química definida; preparações indicadas na Nota 3 do presente capítulo, à base de matérias corantes orgânicas sintéticas; produtos orgânicos sintéticos dos tipos utilizados como agentes de aviv";087;Bélgica;210;9025;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/IMP_2026_MUN.csv
2026;06;importacao;5002704;5202704;Campo Grande;MS;3402;"Agentes orgânicos de superfície (exceto sabões); preparações tensoactivas, preparações para lavagem (incluídas as preparações auxiliares de lavagem) e preparações para lavagem, mesmo contendo sabão, exceto as da posição 3401";386;Itália;18000;48220;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/IMP_2026_MUN.csv
2026;06;importacao;5002704;5202704;Campo Grande;MS;3507;"Enzimas; enzimas preparadas não especificadas nem compreendidas em outras posições";190;Coreia do Sul;8;4378;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/IMP_2026_MUN.csv
